# Logfile created on 2026-09-09 22:37:20 +0200 by logger.rb/v1.4.3
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : mempad_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topvia1_drw has 114 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_drw has 14 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_pin has 3 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_mask has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_filler has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_nofill has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_slit has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_text has 1 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_noqrc has 1 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_res has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_iprobe has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal1_diffprb has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : inldpwl_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : polyres_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : polyres_pin has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : vmim_drw has 576 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : nbulaycut_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : antmetal1_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topvia2_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_pin has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_mask has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_filler has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_nofill has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_slit has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_text has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_noqrc has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_res has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_iprobe has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : topmetal2_diffprb has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : snsring_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : sensor_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : snsarms_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : snscmosvia_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : colwind_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : flm_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : hafniumox_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : memvia_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : thinfilmres_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : rfmem_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m2m3 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m2m4 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m2m5 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m2tm1 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m2tm2 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m3m4 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m3m5 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m3tm1 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m3tm2 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m4m5 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m4tm1 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m4tm2 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m5tm1 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m5tm2 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_tm1tm2 has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m1sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m2sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m3sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m4sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_m5sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_tm1sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : norcx_tm2sub has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : snsbotvia_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : snstopvia_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : deepvia_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : fgetch_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : ctrgat_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : fgimp_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : emwihv_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : lbe_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : alcustop_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : nometfiller_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : prboundary_drw has 1 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange0_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange0_pin has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange0_text has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange1_drw has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange1_pin has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange1_text has 0 polygons
2026-09-09 22:37:21 +0200: Memory Usage (445040K) : exchange2_drw has 0 polygons
